"SNo","Date","Total Spent"
"1","2019-01-01","50"
"2","2019-01-02","275"
"3","2019-01-03","120"
"4","2019-01-04","155"
"5","2019-01-05","0"
"6","2019-01-06","126"
"7","2019-01-07","155"
"8","2019-01-08","100"
"9","2019-01-09","90"
"10","2019-01-10","235"
"11","2019-01-11","130"
"12","2019-01-12","35"
"13","2019-01-13","0"
"14","2019-01-14","0"
"15","2019-01-15","0"
"16","2019-01-16","210"
"17","2019-01-17","188"
"18","2019-01-18","265"
"19","2019-01-19","0"
"20","2019-01-20","364"
"21","2019-01-21","70"
"22","2019-01-22","370"
"23","2019-01-23","130"
"24","2019-01-24","200"
"25","2019-01-25","300"
"26","2019-01-26","0"
"27","2019-01-27","425"
"28","2019-01-28","60"
"29","2019-01-29","145"
"30","2019-01-30","110"
"31","2019-01-31","110"
"32","2019-02-01","225"
"33","2019-02-02","80"
"34","2019-02-03","10"
"35","2019-02-04","215"
"36","2019-02-05","258"
"37","2019-02-06","340"
"38","2019-02-07","110"
"39","2019-02-08","80"
"40","2019-02-09","190"
"41","2019-02-10","125"
"42","2019-02-11","95"
"43","2019-02-12","125"
"44","2019-02-13","0"
"45","2019-02-14","115"
"46","2019-02-15","115"
"47","2019-02-16","290"
"48","2019-02-17","0"
"49","2019-02-18","0"
"50","2019-02-19","0"
"51","2019-02-20","0"
