"SNo","Date","Classes Attended","Classes Held"
"1","2018-12-27","3","3"
"2","2018-12-28","4","4"
"3","2018-12-29","0","0"
"4","2018-12-30","0","0"
"5","2018-12-31","3","3"
"6","2019-01-01","2","2"
"7","2019-01-02","5","5"
"8","2019-01-03","4","4"
"9","2019-01-04","2","3"
"10","2019-01-05","0","0"
"11","2019-01-06","0","0"
"12","2019-01-07","6","6"
"13","2019-01-08","3","3"
"14","2019-01-09","4","6"
"15","2019-01-10","4","4"
"16","2019-01-11","5","5"
"17","2019-01-12","0","0"
"18","2019-01-13","0","0"
"19","2019-01-14","3","5"
"20","2019-01-15","3","3"
"21","2019-01-16","5","5"
"22","2019-01-17","3","3"
"23","2019-01-18","0","5"
"24","2019-01-19","0","0"
"25","2019-01-20","0","0"
"26","2019-01-21","3","4"
"27","2019-01-22","2","3"
"28","2019-01-23","2","5"
"29","2019-01-24","1","5"
"30","2019-01-25","3","4"
"31","2019-01-26","0","0"
"32","2019-01-27","0","0"
"33","2019-01-28","5","5"
"34","2019-01-29","2","4"
"35","2019-01-30","3","5"
"36","2019-01-31","4","4"
"37","2019-02-01","0","3"
"38","2019-02-02","0","0"
"39","2019-02-03","0","0"
"40","2019-02-04","4","4"
"41","2019-02-05","3","5"
"42","2019-02-06","0","0"
"43","2019-02-07","0","0"
"44","2019-02-08","0","0"
"45","2019-02-09","0","0"
"46","2019-02-10","0","0"
"47","2019-02-11","5","5"
"48","2019-02-12","2","2"
"49","2019-02-13","4","4"
"50","2019-02-14","0","0"
"51","2019-02-15","0","0"
"52","2019-02-16","0","0"
"53","2019-02-17","0","0"
"54","2019-02-18","0","0"
"55","2019-02-19","0","0"
"56","2019-02-20","0","0"
"57","2019-02-21","0","0"
"58","2019-02-22","0","0"
"59","2019-02-23","0","0"
"60","2019-02-24","0","0"
